Regioni	Ricoverati in Area Non Critica	PL in Area Non Critica	Ricoverati in Terapia intensiva	PL in Terapia Intensiva	PL Terapia Intensiva attivabili
Abruzzo	714	1.343	76	184	0
Basilicata	150	443	22	90	0
Calabria	400	889	42	152	25
Campania	2.141	5275	182	590	66
Emilia-Romagna	2.755	5.554	249	747	10
Friuli Venezia Giulia	633	1277	55	175	0
Lazio	3.384	6.411	350	943	194
Liguria	997	1.837	113	222	12
Lombardia	7.433	15.279	906	1445	85
Marche	585	1.191	87	195	65
Molise	62	221	14	34	12
P.A. Bolzano	428	365	37	77	2
P.A. Trento	415	604	44	90	15
Piemonte	4.737	5.824	388	628	99
Puglia	1.692	3.415	209	456	70
Sardegna	580	1.601	70	181	27
Sicilia	1.547	4.251	226	832	196
Toscana	1.584	5.033	278	610	3
Umbria	366	748	65	130	2
Valle d'Aosta	124	220	11	33	4
Veneto	2460	6000	320	1000	0
Italia	33187	67781	3744	8814	887
